"dependency_ratio","capital","labor_formal","informality","price_informal","nominal_output","wage_formal","wage_informal","rental_rate","social_security","social_security_share","public_absorption","collection_cost","collection_cost_share","consumption_formal","consumption_informal","composite_consumption","consumption_price_index","primary_surplus_ratio","required_revenue","revenue_share","tax_consumption","tax_payroll","tax_capital","mix_consumption","mix_payroll","mix_capital","flow_utility","lifetime_welfare","objective","converged","is_optimum","welfare_loss_pct","year","debt_anchor"
0.150170218,2.69631658455844,0.453809496746662,0.546190503253338,1.12448541882557,1.18558075366485,1.20631551266034,0.674691251295345,0.100000632494459,0.0640300239143443,0.0540073071500322,0.0160075059785861,0.00970732088373246,0.00818781922169815,0.629576631527321,0.327714301952003,0.957208057191593,1.12785186166473,0.0165,0.0835921063498144,0.0705073071500322,0.119006982313021,0.0038174273851114,0,0.975,0.025,0,-0.0447049546719835,-1.16232882147157,5.49868775618617e-13,TRUE,FALSE,0.00370977492786403,2024,0.55
0.272751498,2.33394980101288,0.48771819614386,0.51228180385614,1.00911254079694,1.12777473648491,1.12317969826288,0.605467524478167,0.115602128361824,0.11629659443934,0.103120411086542,0.0290741486098349,0.0674524864696885,0.0598102478159131,0.579447712404345,0.307369082313684,0.886801720136557,1.00317529784941,0.0165,0.134904877591341,0.119620411086542,0,0,0.500000353389877,0,0,1,-0.127647790135107,-3.31884254351277,0.00172183158224936,FALSE,FALSE,NA,2050,0.55
0.272751498,1.76661032551433,0.468824940847611,0.531175059152389,0.927894440397788,1.02205403495711,1.0380008795324,0.556736664238673,0.135677177920661,0.11629659443934,0.113787129116143,0.0290741486098349,0.060286631301352,0.0589857573468528,0.529705340246767,0.318705035491433,0.847606989607508,0.973835608503387,0.0165,0.133160486016132,0.130287129116143,0,0.0273632036443163,0.500000357500689,0,0.1,0.9,-0.179792064318699,-4.67459367228616,0.000991702046464081,FALSE,FALSE,NA,2050,0.55
0.272751498,1.30021505377988,0.448366393809868,0.551633606190132,0.841652767663267,0.915687319875222,0.952052521671026,0.50499166059796,0.161702937197334,0.11629659443934,0.127004701184666,0.0290741486098349,0.0541802526724821,0.0591689450061022,0.475059617971083,0.330980163714079,0.801866007460628,0.939845225737508,0.0165,0.131405435217281,0.143504701184666,0,0.0615671943884335,0.500000245336369,0,0.2,0.8,-0.247091148266564,-6.42436985493064,0.000347898184167335,FALSE,FALSE,NA,2050,0.55
0.272751498,0.926489045538268,0.42562032562833,0.57437967437167,0.750247560656799,0.808732973876628,0.866073438148678,0.45014853639408,0.195963833825304,0.11629659443934,0.143800980293751,0.0290741486098349,0.0494623408092691,0.0611602870254856,0.415961398361594,0.344627804623002,0.749443986475667,0.900023990541844,0.0165,0.129640688508304,0.160300980293751,0,0.105508027685365,0.499830959438748,0,0.3,0.7,-0.334322535167167,-8.69238591434633,3.69321623453956e-06,FALSE,FALSE,NA,2050,0.55
0.272751498,1.16220947015929,0.422013427055118,0.577986572944882,0.790079356467918,0.863532040457137,0.935967975008856,0.474047613880751,0.167394808720248,0.11629659443934,0.134675482773951,0.0290741486098349,0.038438441718982,0.0445130463238324,0.452293536051966,0.346791943766929,0.79124359613437,0.917905301679384,0.0165,0.130544873106883,0.151175482773951,0,0.132200334360881,0.402610109189956,0,0.4,0.6,-0.263833293420018,-6.85966562892047,1.05100992270782e-13,TRUE,FALSE,14.1208417088973,2050,0.55
0.272751498,1.41041706754142,0.420011922545162,0.579988077454838,0.821935893742357,0.912454103431916,0.999270718786672,0.493161536245414,0.146567055353303,0.11629659443934,0.127454733341574,0.0290741486098349,0.03114262702838,0.0341306230211981,0.481584472883056,0.347992846472903,0.823962517397482,0.931610683686487,0.0165,0.131352087145966,0.143954733341574,0,0.156481212330412,0.317704279579928,0,0.5,0.5,-0.213647440126936,-5.55483344330032,4.01792531288163e-12,TRUE,FALSE,10.5696301325931,2050,0.55
0.272751498,1.63608314262759,0.417990217071837,0.582009782928163,0.842330778984603,0.949894997283901,1.05110416271974,0.505398467390762,0.132265214527974,0.11629659443934,0.122431000028292,0.0290741486098349,0.0271476443022257,0.0285796265690953,0.501361308801776,0.349205869756898,0.846172628935428,0.9401251398322,0.0165,0.131969861894524,0.138931000028292,0,0.180224628585557,0.243940406368329,0,0.6,0.4,-0.181791948598128,-4.72659066355133,1.53083484315837e-13,TRUE,FALSE,8.15901260121743,2050,0.55
0.272751498,1.84893277245763,0.416132590517649,0.583867409482351,0.855525324089177,0.980429138575985,1.09600440974864,0.513315194453506,0.121496019131311,0.11629659443934,0.118618051895371,0.0290741486098349,0.0258853578536788,0.0264020690891294,0.514825506017974,0.350320445689411,0.861456696301669,0.945530428108988,0.0165,0.132473675225844,0.135118051895371,0,0.203321635088884,0.176916227934483,0,0.7,0.3,-0.160824455011045,-4.18143583028717,1.88048706492552e-12,TRUE,FALSE,6.50012670679766,2050,0.55
0.272751498,2.05377017834225,0.414521316597467,0.585478683402533,0.863585897085835,1.00627471975594,1.13612585770449,0.518151538251501,0.11294333486164,0.11629659443934,0.115571416190945,0.0290741486098349,0.0270483325922517,0.0268796701946482,0.523559308995095,0.35128721004152,0.871555022959535,0.948793785394742,0.0165,0.132900127315313,0.132071416190945,0,0.225757439525145,0.114589003395339,0,0.8,0.2,-0.147374490028529,-3.83173674074175,1.53662987796285e-12,TRUE,FALSE,5.40408523769372,2050,0.55
0.272751498,2.25327751413906,0.413199572481446,0.586800427518554,0.867694097924623,1.02869385813955,1.17265671031889,0.520616458754774,0.105914448930616,0.11629659443934,0.113052676964232,0.0290741486098349,0.0304348343761054,0.0295859007374153,0.528490227770801,0.352080256511132,0.877470448138406,0.950445898332693,0.0165,0.133270043098642,0.129552676964232,0,0.247539375541993,0.0558422160313586,0,0.9,0.1,-0.139639519623191,-3.63062751020297,5.45058090638635e-15,TRUE,FALSE,4.76204309317925,2050,0.55
0.272751498,2.44907865711912,0.412193921136908,0.587806078863092,0.868607278150201,1.04848891897075,1.20631903975167,0.52116436689012,0.10000003886222,0.11629659443934,0.110918286626723,0.0290741486098349,0.0358944618480551,0.034234469433679,0.530231871663466,0.352683647317855,0.879853583767358,0.950812123792534,0.0165,0.133596661602357,0.127418286626723,0,0.268677835340623,0,0,1,0,-0.136552738375173,-3.55037119775448,3.57701078915155e-14,TRUE,FALSE,4.50338484569674,2050,0.55
0.272751498,1.75812417421964,0.470502805854678,0.529497194145322,0.949440685809304,1.02854971191709,1.03513172909582,0.569664411485583,0.136441796876329,0.11629659443934,0.113068520745173,0.0290741486098349,0.0602787810990143,0.0586056078773887,0.53084765468824,0.317698316487193,0.847818053499116,0.997631533568652,0.0165,0.133267664685972,0.129568520745173,0.0231330118895782,0,0.50000036470595,0.1,0,0.9,-0.179498355658739,-4.66695724712721,0.00096780337137403,FALSE,FALSE,NA,2050,0.55
0.272751498,1.29201329681831,0.450352426871225,0.549647573128775,0.86409769366329,0.922642895643688,0.948681823570191,0.518458616197974,0.16287155436211,0.11629659443934,0.126047244268005,0.0290741486098349,0.0533457928914848,0.0578184616641607,0.476984842778541,0.329788543877265,0.802842804720781,0.965452177892207,0.0165,0.131520202217461,0.142547244268005,0.0253054727819372,0.0307835981283017,0.500000260508173,0.1,0.1,0.8,-0.245573845988179,-6.38491999569263,0.000326743825201552,FALSE,FALSE,NA,2050,0.55
0.272751498,0.918799220614906,0.427972121745316,0.572027878254684,0.773946678962096,0.816326499403113,0.862125514817479,0.464368007377257,0.197790075948164,0.11629659443934,0.142463333634734,0.0290741486098349,0.0475964918415979,0.0583057047350538,0.418884694123763,0.343216726952811,0.751508302969585,0.928123794901459,0.0165,0.129765981679491,0.158963333634734,0.0282881320799421,0.0703404065354361,0.49984319189575,0.1,0.2,0.7,-0.33065728754892,-8.5970894762719,1.07270653684836e-06,FALSE,FALSE,NA,2050,0.55
0.272751498,1.18108957900947,0.425240429354577,0.574759570645423,0.819983909768688,0.878491088449415,0.938596084810532,0.491990345861213,0.166444552469969,0.11629659443934,0.132382213056492,0.0290741486098349,0.0355240641069796,0.0404375918823281,0.46025118269316,0.344855742387254,0.798213283397252,0.947248721750003,0.0165,0.130791697398755,0.148882213056492,0.0260195197898616,0.0983078378510122,0.399189402182898,0.1,0.3,0.6,-0.252797993719085,-6.57274783669618,2.59256020482447e-12,TRUE,FALSE,13.3643731843965,2050,0.55
0.272751498,1.42769070924063,0.423079001039138,0.576920998960862,0.851455108467448,0.926754603294959,1.00088684573122,0.510873065080469,0.146086961308512,0.11629659443934,0.125488013791204,0.0290741486098349,0.0276220934648149,0.0298051861481001,0.489663378093525,0.346152599376517,0.83097980238172,0.959777336820215,0.0165,0.131588045393707,0.141988013791204,0.0246478000896041,0.124299669968155,0.315457495752514,0.1,0.4,0.5,-0.203398683257813,-5.28836576470314,6.97781317408213e-12,TRUE,FALSE,9.80799549709106,2050,0.55
0.272751498,1.65250132030544,0.420928811412764,0.579071188587236,0.871851853525062,0.963926392117782,1.05213809674184,0.523111112115037,0.132001455900917,0.11629659443934,0.120648833137385,0.0290741486098349,0.0230000499905664,0.0238607949514013,0.509783359134964,0.347442713152341,0.853520115239822,0.967665618928582,0.0165,0.132201379909283,0.137148833137385,0.0238105808943532,0.149253523809504,0.242423905339073,0.1,0.5,0.4,-0.17161855021896,-4.46208230569295,1.29707926715615e-12,TRUE,FALSE,7.3615389250202,2050,0.55
0.272751498,1.86487305129786,0.418953684769126,0.581046315230874,0.885216502267292,0.99436055663712,1.09666574456035,0.531129901360375,0.121347310875457,0.11629659443934,0.116956162091394,0.0290741486098349,0.0211110335879237,0.0212307632749636,0.523671757371383,0.348627789138524,0.86924884724703,0.972740069205816,0.0165,0.132703543623852,0.133456162091394,0.0232828177019342,0.173297971006511,0.175923697839943,0.1,0.6,0.3,-0.150418551795689,-3.91088234668791,3.51112202144739e-13,TRUE,FALSE,5.6543904913842,2050,0.55
0.272751498,2.06917258771427,0.417217526288461,0.582782473711539,0.893492854215505,1.02013798143804,1.13649643988036,0.536095712529303,0.112868575607571,0.11629659443934,0.114000847488691,0.0290741486098349,0.0216563947387057,0.0212288877904316,0.532829774760541,0.349669484226923,0.879819985194625,0.975847175349059,0.0165,0.133128871133068,0.130500847488691,0.0229653756960671,0.196534892727423,0.114007253789934,0.1,0.7,0.2,-0.136596141060367,-3.55149966756954,5.37224577602436e-13,TRUE,FALSE,4.50703153195139,2050,0.55
0.272751498,2.26814835381292,0.415762119093707,0.584237880906293,0.897844922646325,1.04250891825307,1.1728097313597,0.538706953587795,0.1058863939177,0.11629659443934,0.111554531959514,0.0290741486098349,0.0244379424594889,0.0234414708897067,0.538174928807269,0.350542728543776,0.886221694454085,0.977472953303805,0.0165,0.133497991590515,0.128054531959514,0.0228051656467226,0.219024269621604,0.0555857047903314,0.1,0.8,0.1,-0.128385827449195,-3.33803151367907,3.94229182281488e-13,TRUE,FALSE,3.81220960162209,2050,0.55
0.272751498,2.46343066399438,0.414611870535288,0.585388129464712,0.899012503392447,1.06226010430055,1.20631671169875,0.539407502035468,0.100000430687964,0.11629659443934,0.109480337224861,0.0290741486098349,0.0293081615625613,0.027590381530764,0.540309097773114,0.351232877678827,0.889090663590878,0.977914031301767,0.0165,0.133823886160299,0.125980337224861,0.0227718084731613,0.240809197522833,0,0.1,0.9,0,-0.124744686847997,-3.24336185804791,2.10781666768369e-13,TRUE,FALSE,3.50082047211168,2050,0.55
0.272751498,1.28164197793654,0.452670339398999,0.547329660601001,0.88517791632123,0.928861359369378,0.944560431512923,0.531106749792738,0.16431764468706,0.11629659443934,0.125203393667162,0.0290741486098349,0.0539789515704166,0.0581130337977069,0.477512776019772,0.328397796360601,0.802151630265724,0.990495733436365,0.0165,0.131622806868935,0.141703393667162,0.0505157082400909,0,0.500000237049877,0.2,0,0.8,-0.246647095473378,-6.41282448230781,0.000301550209011309,FALSE,FALSE,NA,2050,0.55
0.272751498,0.911193163689256,0.430820681920093,0.569179318079907,0.796507517120154,0.823646229828872,0.857883653475641,0.477904510272093,0.199780741582138,0.11629659443934,0.141197264344308,0.0290741486098349,0.0473302196066962,0.0574642581882879,0.420556820367204,0.341507590847944,0.751924786487207,0.95561091746204,0.0165,0.129886757231516,0.157697264344308,0.0563061765522015,0.0351430894420838,0.499457846919312,0.2,0.1,0.7,-0.329920249965072,-8.57792649909185,1.63058620839783e-12,TRUE,FALSE,18.3883849711786,2050,0.55
0.272751498,1.20288050475165,0.428902790026479,0.571097209973521,0.849273978177202,0.893783901732042,0.941607254083402,0.509564386906321,0.165365655937288,0.11629659443934,0.130117128104424,0.0290741486098349,0.034124091168087,0.0381793530874283,0.467401828629761,0.342658325984112,0.804019126573392,0.975874090708949,0.0165,0.131044028817918,0.146617128104424,0.0512838839781613,0.0648960950786602,0.395276215479112,0.2,0.2,0.6,-0.243751506586477,-6.33753917124839,3.89092736272633e-13,TRUE,FALSE,12.7342247350782,2050,0.55
0.272751498,1.44750791176406,0.426538534128952,0.573461465871048,0.880305951130361,0.941269517593143,1.00275188059728,0.528183570678217,0.145535837107279,0.11629659443934,0.123552916848634,0.0290741486098349,0.0255620512669043,0.0271569946642565,0.496889672630271,0.344076879522629,0.836818530070545,0.987248819103808,0.0165,0.131827541479627,0.140052916848634,0.0486158222598533,0.0924646330005799,0.312885374294891,0.2,0.3,0.5,-0.195002218600129,-5.07005768360334,1.84293182213203e-13,TRUE,FALSE,9.17427786341042,2050,0.55
0.272751498,1.67116153649547,0.424233317203373,0.575766682796627,0.900668408818709,0.978091850862888,1.05332237571931,0.540401045291225,0.131700307416923,0.11629659443934,0.1189015063736,0.0290741486098349,0.0202742301466608,0.0207283499282553,0.517328677774242,0.345460009677976,0.859682741935426,0.994507130703032,0.0165,0.132435109978577,0.1354015063736,0.0469627703711672,0.118548767995127,0.240689922899197,0.2,0.4,0.4,-0.163219814961824,-4.24371518900743,1.81476620318388e-12,TRUE,FALSE,6.6926662844499,2050,0.55
0.272751498,1.88284337000374,0.422125472825803,0.577874527174197,0.914185466474419,1.00837890159386,1.0974071152425,0.548511279884652,0.121180928436024,0.11629659443934,0.115330253593683,0.0290741486098349,0.0177280092459116,0.0175807022716266,0.531635320355609,0.346724716304518,0.875859707506269,0.999238780630321,0.0165,0.132934846315639,0.131830253593683,0.045904428345622,0.14348269005454,0.174788004248257,0.2,0.5,0.3,-0.141735361759227,-3.68511940573988,3.58357870209555e-14,TRUE,FALSE,4.93686795165403,2050,0.55
0.272751498,2.08663754400635,0.420262901487807,0.579737098512193,0.922696653368514,1.0340958860272,1.13692121463288,0.553617992021108,0.112782974647449,0.11629659443934,0.112462099511999,0.0290741486098349,0.017629597538915,0.0170483199644517,0.541240782761026,0.347842259107316,0.886928464127258,1.00218398935465,0.0165,0.133359176558789,0.128962099511999,0.0452537703144693,0.167464489808292,0.113334553708642,0.2,0.6,0.2,-0.127486646833469,-3.31465281767017,6.43591185628089e-13,TRUE,FALSE,3.73549898439333,2050,0.55
0.272751498,2.28512936749433,0.418677764008307,0.581322235991693,0.927314315459072,1.05643450514747,1.17299185978382,0.556388589275443,0.105853016785917,0.11629659443934,0.110084055256323,0.0290741486098349,0.0197832971363029,0.018726477637666,0.547028042919789,0.348793341595016,0.893841725312709,1.00377351947697,0.0165,0.133727763774273,0.126584055256323,0.0449094335512562,0.190609581556731,0.0552850301484889,0.2,0.7,0.1,-0.118766300208409,-3.08792380541862,8.84994493530212e-13,TRUE,FALSE,2.98515477364248,2050,0.55
0.272751498,2.47997335534013,0.41739158329931,0.58260841670069,0.928763948798181,1.07616826209404,1.20632103492934,0.557258369278909,0.0999997030632693,0.11629659443934,0.108065437846165,0.0290741486098349,0.0240431704421176,0.0223414602427818,0.549589113383374,0.349565050020414,0.89722506171971,1.00427779182614,0.0165,0.134053370763892,0.124565437846165,0.0448122745375659,0.212990943656289,0,0.2,0.8,0,-0.114547556310233,-2.97823646406604,1.0041149519888e-13,TRUE,FALSE,2.6179377948658,2050,0.55
0.272751498,0.941584950632333,0.435267750199725,0.564732249800275,0.827175053630217,0.841767467127201,0.864288627720459,0.49630503217813,0.196786326164752,0.11629659443934,0.138157625449982,0.0290741486098349,0.0480658166134491,0.0571010623367151,0.42785286278841,0.338839349880165,0.757709565213469,0.986114049228268,0.0165,0.130185757646939,0.154657625449982,0.0831158992184109,0,0.49182102262262,0.3,0,0.7,-0.319766894744519,-8.31393926335748,6.6360598622172e-12,TRUE,FALSE,17.7605227927815,2050,0.55
0.272751498,1.22682263064522,0.432905770214691,0.567094229785309,0.877778527496434,0.909164090690489,0.944850236333791,0.526667116497861,0.164215334455737,0.11629659443934,0.12791595667952,0.0290741486098349,0.0342194630344086,0.0376383794573537,0.473591040949829,0.340256537871185,0.808554667781726,1.00382855563857,0.0165,0.131297801935733,0.14441595667952,0.0759837667191285,0.0320997097143115,0.391032827428885,0.3,0.1,0.6,-0.236774753577893,-6.15614359302521,2.93171195241896e-12,TRUE,FALSE,12.2419509735346,2050,0.55
0.272751498,1.46913255816995,0.430307443992724,0.569692556007276,0.908347494220284,0.955787721822607,1.00474974289997,0.545008496532171,0.144948897554311,0.11629659443934,0.121676175351543,0.0290741486098349,0.0249456767875116,0.0260995995428172,0.503132479464081,0.341815533604366,0.841394568211593,1.01407820146449,0.0165,0.132067091849413,0.138176175351543,0.0720751791039013,0.0610924929647854,0.310090683987926,0.3,0.2,0.5,-0.188503037434063,-4.90107897328563,2.43918985846534e-12,TRUE,FALSE,8.6776086887326,2050,0.55
0.272751498,1.69169395103176,0.427837208107239,0.572162791892761,0.928708605472298,0.992269574353216,1.05462745601521,0.557225163283379,0.131369626702141,0.11629659443934,0.117202620583368,0.0290741486098349,0.0189533612496356,0.0191010202665841,0.523916751252775,0.343297675135656,0.864622274524063,1.02072430368573,0.0165,0.132669042416168,0.133702620583368,0.0696132742861238,0.0882090661130555,0.238788178972716,0.3,0.3,0.4,-0.156574413434417,-4.07093474929484,7.78370117373043e-14,TRUE,FALSE,6.15654453492031,2050,0.55
0.272751498,1.90261994307915,0.4255884408807,0.5744115591193,0.942384802113013,1.02239466791773,1.0982326110688,0.565430881267808,0.12099606650439,0.11629659443934,0.113749218465894,0.0290741486098349,0.015720422776801,0.0153760805588102,0.538652690007261,0.34464693547158,0.881265950278079,1.02510775066645,0.0165,0.133166106459982,0.130249218465894,0.0680146256233252,0.113964485404062,0.173536830047095,0.3,0.4,0.3,-0.134731234861003,-3.50301210638608,1.41546253028888e-12,TRUE,FALSE,4.35009090722843,2050,0.55
0.272751498,2.10586239282599,0.42359634647215,0.57640365352785,0.951139386414229,1.04804509964976,1.13739802858514,0.570683631848538,0.112687002084678,0.11629659443934,0.11096525758119,0.0290741486098349,0.0149539101015955,0.0142683841626595,0.548720926726143,0.34584219211671,0.892850039313124,1.02787905952636,0.0165,0.133589338583561,0.12746525758119,0.0670110539840306,0.138636353614203,0.112589523541232,0.3,0.5,0.2,-0.120008910756511,-3.12023167966929,2.42341647314069e-13,TRUE,FALSE,3.09278933694198,2050,0.55
0.272751498,2.30385239799583,0.421883071403361,0.578116928596639,0.95603562662265,1.07035533991149,1.17319835398295,0.57362137597359,0.105815193336447,0.11629659443934,0.108652323301304,0.0290741486098349,0.016458667793211,0.0153768259749814,0.55497097354726,0.346870157157983,0.900293972844505,1.02941757561552,0.0165,0.133957457547879,0.125152323301304,0.0664566005565552,0.162388250343548,0.0549495594596853,0.3,0.6,0.1,-0.110748300180741,-2.87945580469927,5.23890348729217e-13,TRUE,FALSE,2.28484757390831,2050,0.55
0.272751498,2.49824124327404,0.420466192525573,0.579533807474427,0.957781539228057,1.09008066432259,1.20632100198627,0.574668923536834,0.0999997086077474,0.11629659443934,0.106686228134878,0.0290741486098349,0.0200892875083967,0.0184291751664825,0.557982531874295,0.347720284484656,0.904210674362221,1.02996735738153,0.0165,0.134282925400663,0.123186228134878,0.0662647205585599,0.185321097208776,0,0.3,0.7,0,-0.10593695512978,-2.75436083337428,1.31627504843862e-13,TRUE,FALSE,1.85974077840022,2050,0.55
0.272751498,1.25257160156703,0.437185306214567,0.562814693785433,0.905425615005785,0.924510020465374,0.948265639389619,0.543255369003471,0.163016718667131,0.11629659443934,0.125792681382511,0.0290741486098349,0.0357890805657181,0.0387114036337895,0.478740145026666,0.33768881627126,0.811781668665294,1.03120418383777,0.0165,0.131551009777018,0.142292681382511,0.100305198136221,0,0.386554495440631,0.4,0,0.6,-0.231858316835571,-6.02831623772483,3.40274112805812e-12,TRUE,FALSE,11.8917021740001,2050,0.55
0.272751498,1.49243520417956,0.434335891165878,0.565664108834122,0.935553734212938,0.970248238944311,1.00688025769211,0.561332240527763,0.144326871090323,0.11629659443934,0.119862721488552,0.0290741486098349,0.0257545903898571,0.0265443309826356,0.508347748042767,0.339398465300473,0.844699841312738,1.04036426054941,0.0165,0.132305690381921,0.136362721488552,0.0951879606011401,0.0302534550086827,0.307118406906324,0.4,0.1,0.5,-0.183852477639763,-4.78016441863383,1.94750487717492e-12,TRUE,FALSE,8.31886446225749,2050,0.55
0.272751498,1.71363520622199,0.431684136104887,0.568315863895113,0.955898453144396,1.00633574740802,1.05599790691478,0.573539071886638,0.131023714557716,0.11629659443934,0.115564407543785,0.0290741486098349,0.0190227363264132,0.0189029718713753,0.529469154384688,0.340989518337068,0.86829859688147,1.04639229462466,0.0165,0.132901134271572,0.132064407543785,0.0919155594941917,0.0583081868315115,0.236766576830986,0.4,0.2,0.4,-0.151677549165162,-3.94361627829419,2.73513860776458e-12,TRUE,FALSE,5.757527757782,2050,0.55
0.272751498,1.92375398563166,0.429288376855333,0.570711623144667,0.969747323117072,1.03629235648259,1.0990993109002,0.581848393870243,0.120802429910138,0.11629659443934,0.112223730795504,0.0290741486098349,0.0150748487014072,0.014546907161001,0.544650400074766,0.3424269738868,0.885432117003302,1.05042068254863,0.0165,0.133395418321302,0.128723730795504,0.0897589716651176,0.0848156710451535,0.17220151394016,0.4,0.3,0.3,-0.129392057049441,-3.36419348328545,2.91550134443795e-14,TRUE,FALSE,3.89790792159605,2050,0.55
0.272751498,2.12644264626461,0.42716561148436,0.57283438851564,0.978761665795788,1.06188063261891,1.1378990676555,0.587256999477473,0.112586284798096,0.11629659443934,0.109519460913905,0.0290741486098349,0.013616999682866,0.0128234749411357,0.555201663918412,0.343700633109384,0.897553686450906,1.05300633525763,0.0165,0.133817624877552,0.126019460913905,0.0883777855319607,0.110121795568107,0.11179030762217,0.4,0.4,0.2,-0.114139482791481,-2.9676265525785,1.76230304098964e-13,TRUE,FALSE,2.5822698723111,2050,0.55
0.272751498,2.32399347792057,0.425327836952809,0.574672163047191,0.983959018174924,1.08418002481648,1.1734199425043,0.590375410904954,0.105774627499886,0.11629659443934,0.107266866920026,0.0290741486098349,0.0144528101177605,0.0133306367825832,0.561941012882751,0.344803297828315,0.905552461533064,1.05448065548882,0.0165,0.134185564848812,0.123766866920026,0.0875839352344556,0.13443072185915,0.0545870203912912,0.4,0.5,0.1,-0.104298251596644,-2.71175454151273,4.94314890648486e-13,TRUE,FALSE,1.71410730547128,2050,0.55
0.272751498,2.51798954033794,0.423786513454132,0.576213486545868,0.986023040030018,1.10391665607008,1.20632420878294,0.591613824018011,0.0999991688903935,0.11629659443934,0.105349071236367,0.0290741486098349,0.017436384857326,0.0157950192720156,0.565430678993141,0.345728091927521,0.910025099498349,1.05505994445028,0.0165,0.134511219264496,0.121849071236367,0.0872648992234617,0.157869627648629,0,0.4,0.6,0,-0.0988707899938688,-2.57064053984058,7.16519051382803e-13,TRUE,FALSE,1.22866086941034,2050,0.55
0.272751498,1.51700771344033,0.438577021235415,0.561422978764585,0.961859679906122,0.984542400700836,1.0090800842941,0.577115807943673,0.143688779710251,0.11629659443934,0.118122484472538,0.0290741486098349,0.027975683740768,0.0284149100341984,0.51246589848926,0.336853787258751,0.846698109429013,1.06619199505637,0.0165,0.132541544050904,0.134622484472538,0.118115651928773,0,0.304026461188963,0.5,0,0.5,-0.181058501092402,-4.70752102840243,1.19580957285829e-11,TRUE,FALSE,8.1019785566982,2050,0.55
0.272751498,1.73697122734515,0.435740903338213,0.564259096661787,0.982236496235329,1.02026610688376,1.05745286957541,0.589341897741198,0.130657956700796,0.11629659443934,0.113986531214439,0.0290741486098349,0.020469340363763,0.0200627465968496,0.533962575092152,0.338555457997072,0.870716942794791,1.07161070226,0.0165,0.133130985202922,0.130486531214439,0.114012501514729,0.0288928109822775,0.234644646765163,0.5,0.1,0.4,-0.148478857882611,-3.86045030494788,1.74827183197443e-13,TRUE,FALSE,5.49504789379657,2050,0.55
0.272751498,1.94614138724681,0.433190965529138,0.566809034470862,0.996258416571143,1.05003096333544,1.10001384686835,0.597755049942686,0.120598606938346,0.11629659443934,0.110755395317031,0.0290741486098349,0.0157798612547211,0.0150279961312722,0.549595218223425,0.340085420682517,0.888354042777523,1.07526862894902,0.0165,0.133622105334375,0.127255395317031,0.11127438858439,0.0560829388275015,0.170798040974664,0.5,0.2,0.3,-0.125677322155708,-3.26761037604841,4.99573225385818e-13,TRUE,FALSE,3.58077104073514,2050,0.55
0.272751498,2.14829399576827,0.430936741958286,0.569063258041714,1.00555083398493,1.07556401026194,1.13843769062966,0.603330500390957,0.112478162293913,0.11629659443934,0.108126149006248,0.0290741486098349,0.0136084212869604,0.0126523583507097,0.560650495568197,0.341437954825028,0.901036002029848,1.07765440438947,0.0165,0.134043400608662,0.124626149006248,0.109485661854486,0.081967917663785,0.110946474413608,0.5,0.3,0.2,-0.109833566857714,-2.85567273830055,7.57481219252364e-13,TRUE,FALSE,2.20430999714179,2050,0.55
0.272751498,2.34535634013163,0.428974598955615,0.571025401044385,1.01105740253455,1.09785018652693,1.17365728361725,0.606634441520731,0.105731203602628,0.11629659443934,0.105931206157778,0.0290741486098349,0.0137564678177525,0.0125303688850947,0.567894401962881,0.342615240626631,0.909604277397687,1.07904466026272,0.0165,0.134411122517034,0.122431206157778,0.108421431346151,0.10678796837207,0.0542029839464294,0.5,0.4,0.1,-0.0993791749319035,-2.58385854822949,1.06188760807171e-13,TRUE,FALSE,1.27433561227294,2050,0.55
0.272751498,2.53885274900318,0.427309967007133,0.572690032992867,1.01344173429853,1.11759031077319,1.20631293430191,0.608065040579121,0.100001066452155,0.11629659443934,0.104060131264811,0.0290741486098349,0.0160765581123827,0.0143850192305804,0.571875427811846,0.34361401979572,0.914643591212884,1.07962997033303,0.0165,0.134736834567098,0.120560131264811,0.10794311889171,0.13069330394004,0,0.5,0.5,0,-0.0933220432605093,-2.42637312477324,1.15199509854335e-12,TRUE,FALSE,0.727383913797162,2050,0.55
0.272751498,1.76127668831697,0.439971451688938,0.560028548311062,1.00766535203313,1.03396532722884,1.05893138978291,0.604599211219879,0.130287835738556,0.11629659443934,0.112476300100922,0.0290741486098349,0.0232858770475989,0.0225209457555099,0.537335593851402,0.336017128986637,0.871844198114351,1.09646038580241,0.0165,0.133357022338616,0.128976300100922,0.136049783914347,0,0.232457961091387,0.6,0,0.4,-0.146993926395139,-3.82184208627359,1.96064736000005e-12,TRUE,FALSE,5.37269905142244,2050,0.55
0.272751498,1.96962427174051,0.437267581022326,0.562732418977674,1.02190017859222,1.06356760439038,1.10096805556893,0.613140107155332,0.120386488773117,0.11629659443934,0.109345747237195,0.0290741486098349,0.0178280535720524,0.0167625015076227,0.553454018150579,0.337639451386604,0.890024191492621,1.09973989373019,0.0165,0.133845459911781,0.125845747237195,0.132693439684695,0.0278023589549162,0.169341640907217,0.6,0.1,0.3,-0.123564965490369,-3.21268910274959,3.71990171974742e-14,TRUE,FALSE,3.39949821075679,2050,0.55
